timestamp,action_type,trigger_metric,predicted_value,threshold,status,cooldown_until
2026-04-10T15:33:58.043Z,restart_service,ram,100.00,90,triggered,2026-04-10T15:36:58.043Z
2026-04-12T06:43:20.361Z,scale_up,cpu,92.09,85,triggered,2026-04-12T06:46:20.361Z
2026-04-12T06:43:50.409Z,restart_service,ram,100.00,90,triggered,2026-04-12T06:46:50.409Z
2026-04-12T06:46:03.903Z,scale_up,manual,0.00,85,triggered,2026-04-12T06:49:03.903Z
2026-04-12T06:46:08.642Z,restart_service,manual,0.00,90,triggered,2026-04-12T06:49:08.642Z
2026-04-12T06:46:09.691Z,restart_service,manual,0.00,90,triggered,2026-04-12T06:49:09.691Z
2026-04-12T06:46:33.364Z,scale_up,manual,0.00,85,triggered,2026-04-12T06:49:33.364Z
2026-04-12T06:46:35.642Z,restart_service,manual,0.00,90,triggered,2026-04-12T06:49:35.642Z
2026-04-12T06:46:42.542Z,scale_up,manual,0.00,85,triggered,2026-04-12T06:49:42.542Z
2026-04-12T09:40:53.232Z,scale_up,manual,0.00,85,triggered,2026-04-12T09:43:53.232Z
2026-04-12T09:40:59.497Z,restart_service,manual,0.00,90,triggered,2026-04-12T09:43:59.497Z
2026-04-12T09:41:26.411Z,restart_service,ram,100.00,90,triggered,2026-04-12T09:44:26.411Z
2026-04-12T09:41:26.826Z,restart_service,ram,100.00,90,triggered,2026-04-12T09:44:26.826Z
2026-04-12T09:41:53.834Z,restart_service,ram,100.00,90,triggered,2026-04-12T09:44:53.834Z
2026-04-12T09:41:54.210Z,restart_service,ram,100.00,90,triggered,2026-04-12T09:44:54.210Z
2026-04-12T09:47:55.233Z,scale_up,manual,0.00,85,triggered,2026-04-12T09:50:55.233Z
2026-04-12T09:48:31.534Z,restart_service,manual,0.00,90,triggered,2026-04-12T09:51:31.534Z
2026-04-12T10:42:11.034Z,scale_up,manual,0.00,85,triggered,2026-04-12T10:45:11.034Z
2026-04-12T10:49:12.558Z,restart_service,ram,90.61,90,triggered,2026-04-12T10:52:12.558Z
2026-04-12T10:49:12.581Z,restart_service,ram,92.84,90,triggered,2026-04-12T10:52:12.581Z
2026-04-12T12:51:35.172Z,restart_service,ram,96.41,90,triggered,2026-04-12T12:54:35.172Z
2026-04-12T12:51:35.180Z,restart_service,ram,98.93,90,triggered,2026-04-12T12:54:35.181Z
2026-04-12T13:06:03.677Z,scale_up,manual,0.00,85,triggered,2026-04-12T13:09:03.677Z
2026-04-12T13:08:07.737Z,restart_service,ram,90.66,90,triggered,2026-04-12T13:11:07.737Z
2026-04-12T13:08:53.569Z,restart_service,manual,0.00,90,triggered,2026-04-12T13:11:53.569Z
2026-04-12T13:09:45.256Z,scale_up,manual,0.00,85,triggered,2026-04-12T13:12:45.256Z
2026-04-12T13:09:51.262Z,restart_service,ram,97.00,90,triggered,2026-04-12T13:12:51.262Z
2026-04-12T13:09:51.270Z,restart_service,ram,95.81,90,triggered,2026-04-12T13:12:51.270Z
2026-04-12T13:09:51.576Z,restart_service,ram,95.43,90,triggered,2026-04-12T13:12:51.576Z
